synthetic_path,matched_real_path,nn_distance
H:\Project MegaCRACK-RoboCRACK\Synthetic Data\Training-RoboCrack\synthetic_cracks\2020_07_22_23_20_28_719_Ang_44_flip_hor_ver_FeE8i7xjaI.png,H:\Project DLCRACK\External Datasets\Yahui Liu - DeepCrack\Pixel Labels\train_crack_bmp\11181.bmp,0.003842878572750143
H:\Project MegaCRACK-RoboCRACK\Synthetic Data\Training-RoboCrack\synthetic_cracks\2018_03_31_21_13_27_552_Ang_10.png,H:\Project DLCRACK\External Datasets\Yahui Liu - DeepCrack\Pixel Labels\train_crack_bmp\11197-1.bmp,0.007212846856329679
H:\Project MegaCRACK-RoboCRACK\Synthetic Data\Training-RoboCrack\synthetic_cracks\2020_07_22_23_40_51_493_Ang_44_flip_hor_ver_Lbp1RdgDfw.png,H:\Project MegaCRACK-RoboCRACK\Real World Data\USC PhD\Semantic Segmentation\Dataset 6 - Cracks-1K (448 x 252)\Pixel Labels\train\2017_02_05_17_11_36_1542.png,0.0115557564955804
H:\Project MegaCRACK-RoboCRACK\Synthetic Data\Training-RoboCrack\synthetic_cracks\2020_07_23_02_23_03_167_Ang_72_flip_hori_m7UJk4z8G4.png,H:\Project MegaCRACK-RoboCRACK\Real World Data\USC PhD\Semantic Segmentation\Dataset 6 - Cracks-1K (448 x 252)\Pixel Labels\train\2017_01_25_16_49_15_2402.png,0.0030525645677154426
H:\Project MegaCRACK-RoboCRACK\Synthetic Data\Training-RoboCrack\synthetic_cracks\2018_03_31_18_29_00_102_Ang_5.png,H:\Project DLCRACK\External Datasets\Yahui Liu - DeepCrack\Pixel Labels\train_crack_bmp\11186.bmp,0.004199788586684579
H:\Project MegaCRACK-RoboCRACK\Synthetic Data\Training-RoboCrack\synthetic_cracks\2020_07_22_22_08_28_197_Ang_72_flip_hor_ver_zDaZKrexH3.png,H:\Project MegaCRACK-RoboCRACK\Real World Data\USC PhD\Semantic Segmentation\Dataset 6 - Cracks-1K (448 x 252)\Pixel Labels\train\2017_01_26_13_22_53_1477.png,0.01125442302377065
H:\Project MegaCRACK-RoboCRACK\Synthetic Data\Training-RoboCrack\synthetic_cracks\2018_03_31_20_49_56_310_Ang_80.png,H:\Project DLCRACK\External Datasets\Yahui Liu - DeepCrack\Pixel Labels\test_crack_bmp\IMG_6536-7.bmp,0.05360014052495392
H:\Project MegaCRACK-RoboCRACK\Synthetic Data\Training-RoboCrack\synthetic_cracks\2018_04_01_01_20_30_553_Ang_70.png,H:\Project DLCRACK\External Datasets\Yahui Liu - DeepCrack\Pixel Labels\test_crack_bmp\11289-4.bmp,0.00446411000471118
H:\Project MegaCRACK-RoboCRACK\Synthetic Data\Training-RoboCrack\synthetic_cracks\2018_04_01_12_52_36_088_Ang_65.png,H:\Project DLCRACK\External Datasets\Yahui Liu - DeepCrack\Pixel Labels\test_crack_bmp\11194.bmp,0.002717606030537057
H:\Project MegaCRACK-RoboCRACK\Synthetic Data\Training-RoboCrack\synthetic_cracks\2018_04_01_14_31_50_294_Ang_60.png,H:\Project MegaCRACK-RoboCRACK\Real World Data\USC PhD\Semantic Segmentation\Dataset 6 - Cracks-1K (448 x 252)\Pixel Labels\train\2017_01_25_16_49_15_2402.png,0.002727996952251055
H:\Project MegaCRACK-RoboCRACK\Synthetic Data\Training-RoboCrack\synthetic_cracks\2018_04_01_13_03_00_254_Ang_30.png,H:\Project DLCRACK\External Datasets\Yahui Liu - DeepCrack\Pixel Labels\test_crack_bmp\11296-20.bmp,0.0025732001823752944
H:\Project MegaCRACK-RoboCRACK\Synthetic Data\Training-RoboCrack\synthetic_cracks\2020_07_22_20_27_12_020_Ang_14_flip_hori_HKUoJrtMAB.png,H:\Project DLCRACK\External Datasets\Yahui Liu - DeepCrack\Pixel Labels\train_crack_bmp\11151-1.bmp,0.010130552997305245
H:\Project MegaCRACK-RoboCRACK\Synthetic Data\Training-RoboCrack\synthetic_cracks\2020_07_22_22_35_25_557_Ang_44_flip_hori_tYGN0xSAnu.png,H:\Project MegaCRACK-RoboCRACK\Real World Data\USC PhD\Semantic Segmentation\Dataset 6 - Cracks-1K (448 x 252)\Pixel Labels\train\2017_01_26_13_23_08_3160.png,0.006405945339864065
H:\Project MegaCRACK-RoboCRACK\Synthetic Data\Training-RoboCrack\synthetic_cracks\2020_07_22_20_03_32_616_Ang_14_flip_vert_4DnXRiPLT0.png,H:\Project DLCRACK\External Datasets\Yahui Liu - DeepCrack\Pixel Labels\train_crack_bmp\11130.bmp,0.000344234421860594
H:\Project MegaCRACK-RoboCRACK\Synthetic Data\Training-RoboCrack\synthetic_cracks\2020_07_22_15_55_30_094_Ang_25_flip_vert_5FSpd40ot7.png,H:\Project DLCRACK\External Datasets\Yahui Liu - DeepCrack\Pixel Labels\train_crack_bmp\11204.bmp,0.011777900220766371
H:\Project MegaCRACK-RoboCRACK\Synthetic Data\Training-RoboCrack\synthetic_cracks\2018_04_02_02_48_27_027_Ang_80.png,H:\Project DLCRACK\External Datasets\Yahui Liu - DeepCrack\Pixel Labels\train_crack_bmp\11188-2.bmp,0.005938218012672646
H:\Project MegaCRACK-RoboCRACK\Synthetic Data\Training-RoboCrack\synthetic_cracks\2018_04_02_00_39_44_725_Ang_45.png,H:\Project DLCRACK\External Datasets\Yahui Liu - DeepCrack\Pixel Labels\train_crack_bmp\IMG27-1.bmp,0.0047893444473816335
H:\Project MegaCRACK-RoboCRACK\Synthetic Data\Training-RoboCrack\synthetic_cracks\2020_07_22_22_45_15_950_Ang_72_flip_vert_K5okMxTNlw.png,H:\Project MegaCRACK-RoboCRACK\Real World Data\USC PhD\Semantic Segmentation\Dataset 6 - Cracks-1K (448 x 252)\Pixel Labels\train\2017_01_25_16_06_56_4764.png,0.10624810162388584
H:\Project MegaCRACK-RoboCRACK\Synthetic Data\Training-RoboCrack\synthetic_cracks\2018_04_01_01_42_22_512_Ang_50.png,H:\Project MegaCRACK-RoboCRACK\Real World Data\USC PhD\Semantic Segmentation\Dataset 1 - Cracks-200\Pixel Labels\train\11.png,0.00713824918480765
H:\Project MegaCRACK-RoboCRACK\Synthetic Data\Training-RoboCrack\synthetic_cracks\2020_07_22_21_59_22_054_Ang_72_flip_hor_ver_PmKx1qaNKw.png,H:\Project MegaCRACK-RoboCRACK\Real World Data\USC PhD\Semantic Segmentation\Dataset 6 - Cracks-1K (448 x 252)\Pixel Labels\train\2017_01_29_12_57_31_3637.png,0.6936021386496752
H:\Project MegaCRACK-RoboCRACK\Synthetic Data\Training-RoboCrack\synthetic_cracks\2020_07_22_16_35_53_617_Ang_25_flip_vert_wQY5rtIuY7.png,H:\Project MegaCRACK-RoboCRACK\Real World Data\USC PhD\Semantic Segmentation\Dataset 6 - Cracks-1K (448 x 252)\Pixel Labels\test\2017_01_25_16_45_54_593.png,0.007906229327573818
H:\Project MegaCRACK-RoboCRACK\Synthetic Data\Training-RoboCrack\synthetic_cracks\2020_07_22_21_51_45_710_Ang_72_flip_hori_5Sfgxoz34E.png,H:\Project DLCRACK\External Datasets\Yahui Liu - DeepCrack\Pixel Labels\train_crack_bmp\11202.bmp,0.002604961687542155
H:\Project MegaCRACK-RoboCRACK\Synthetic Data\Training-RoboCrack\synthetic_cracks\2020_07_22_22_06_54_740_Ang_44_flip_hori_gip6UhxNYK.png,H:\Project DLCRACK\External Datasets\Yahui Liu - DeepCrack\Pixel Labels\train_crack_bmp\11122-3.bmp,0.0024144841959203656
H:\Project MegaCRACK-RoboCRACK\Synthetic Data\Training-RoboCrack\synthetic_cracks\2018_04_02_00_24_30_563_Ang_5.png,H:\Project DLCRACK\External Datasets\Yahui Liu - DeepCrack\Pixel Labels\test_crack_bmp\11295.bmp,0.00537955718375707
H:\Project MegaCRACK-RoboCRACK\Synthetic Data\Training-RoboCrack\synthetic_cracks\2018_04_01_10_41_43_135_Ang_35.png,H:\Project DLCRACK\External Datasets\Yahui Liu - DeepCrack\Pixel Labels\test_crack_bmp\11308-1.bmp,0.008571284475310631
H:\Project MegaCRACK-RoboCRACK\Synthetic Data\Training-RoboCrack\synthetic_cracks\2018_04_01_04_21_36_733_Ang_45.png,H:\Project DLCRACK\External Datasets\Yahui Liu - DeepCrack\Pixel Labels\train_crack_bmp\11190-6.bmp,0.0015777691098793202
H:\Project MegaCRACK-RoboCRACK\Synthetic Data\Training-RoboCrack\synthetic_cracks\2020_08_10_23_10_26_239_Ang_25_flip_vert_bbBxGXcbqs.png,H:\Project MegaCRACK-RoboCRACK\Real World Data\USC PhD\Semantic Segmentation\Dataset 6 - Cracks-1K (448 x 252)\Pixel Labels\train\2017_01_26_12_57_23_3308.png,0.005942479589461482
H:\Project MegaCRACK-RoboCRACK\Synthetic Data\Training-RoboCrack\synthetic_cracks\2020_07_22_20_47_32_952_Ang_88_flip_hori_lKbHmNSns1.png,H:\Project MegaCRACK-RoboCRACK\Real World Data\USC PhD\Semantic Segmentation\Dataset 6 - Cracks-1K (448 x 252)\Pixel Labels\train\2017_01_25_16_49_15_2402.png,0.00219767608176426
H:\Project MegaCRACK-RoboCRACK\Synthetic Data\Training-RoboCrack\synthetic_cracks\2020_08_10_22_45_56_812_Ang_25_flip_vert_LoQVBFyJSZ.png,H:\Project DLCRACK\External Datasets\Yahui Liu - DeepCrack\Pixel Labels\test_crack_bmp\11301-5.bmp,0.7131055962599108
H:\Project MegaCRACK-RoboCRACK\Synthetic Data\Training-RoboCrack\synthetic_cracks\2020_07_22_22_15_31_913_Ang_72_flip_vert_ZbhsKP40ap.png,H:\Project DLCRACK\External Datasets\Yahui Liu - DeepCrack\Pixel Labels\train_crack_bmp\IMG25-1.bmp,0.002941322661218734
H:\Project MegaCRACK-RoboCRACK\Synthetic Data\Training-RoboCrack\synthetic_cracks\2018_03_31_21_19_23_566_Ang_80.png,H:\Project DLCRACK\External Datasets\Yahui Liu - DeepCrack\Pixel Labels\train_crack_bmp\11156-2.bmp,0.004150534627507885
H:\Project MegaCRACK-RoboCRACK\Synthetic Data\Training-RoboCrack\synthetic_cracks\2020_07_22_15_20_55_489_Ang_25_flip_hori_s7yIBylfyx.png,H:\Project MegaCRACK-RoboCRACK\Real World Data\USC PhD\Semantic Segmentation\Dataset 6 - Cracks-1K (448 x 252)\Pixel Labels\train\2017_01_25_16_47_42_4350.png,0.007846239263005773
H:\Project MegaCRACK-RoboCRACK\Synthetic Data\Training-RoboCrack\synthetic_cracks\2018_03_31_18_14_37_439_Ang_15.png,H:\Project DLCRACK\External Datasets\Yahui Liu - DeepCrack\Pixel Labels\train_crack_bmp\11156-2.bmp,0.007505464906699659
H:\Project MegaCRACK-RoboCRACK\Synthetic Data\Training-RoboCrack\synthetic_cracks\2018_04_01_02_29_10_112_Ang_10.png,H:\Project MegaCRACK-RoboCRACK\Real World Data\USC PhD\Semantic Segmentation\Dataset 1 - Cracks-200\Pixel Labels\train\35.png,0.0028627778752228373
H:\Project MegaCRACK-RoboCRACK\Synthetic Data\Training-RoboCrack\synthetic_cracks\2018_04_01_03_24_49_333_Ang_10.png,H:\Project DLCRACK\External Datasets\Yahui Liu - DeepCrack\Pixel Labels\val_crack_bmp\11188-1.bmp,0.009325628594753539
H:\Project MegaCRACK-RoboCRACK\Synthetic Data\Training-RoboCrack\synthetic_cracks\2020_07_22_16_38_10_920_Ang_25_flip_hori_72QI1PkChV.png,H:\Project DLCRACK\External Datasets\Yahui Liu - DeepCrack\Pixel Labels\train_crack_bmp\11202.bmp,0.003887240321870081
H:\Project MegaCRACK-RoboCRACK\Synthetic Data\Training-RoboCrack\synthetic_cracks\2020_07_22_21_53_01_595_Ang_44_flip_hori_26wB76kR62.png,H:\Project MegaCRACK-RoboCRACK\Real World Data\USC PhD\Semantic Segmentation\Dataset 6 - Cracks-1K (448 x 252)\Pixel Labels\train\2017_01_29_12_48_28_2724.png,0.004728916252354632
H:\Project MegaCRACK-RoboCRACK\Synthetic Data\Training-RoboCrack\synthetic_cracks\2020_07_22_20_28_38_993_Ang_14_flip_vert_OH5lCjGlo9.png,H:\Project DLCRACK\External Datasets\Yahui Liu - DeepCrack\Pixel Labels\train_crack_bmp\11121.bmp,0.005154269353578688
H:\Project MegaCRACK-RoboCRACK\Synthetic Data\Training-RoboCrack\synthetic_cracks\2020_07_22_19_35_23_852_Ang_14_flip_hori_PqFatGiHbk.png,H:\Project DLCRACK\External Datasets\Yahui Liu - DeepCrack\Pixel Labels\train_crack_bmp\IMG11-5.bmp,0.007029471444466891
H:\Project MegaCRACK-RoboCRACK\Synthetic Data\Training-RoboCrack\synthetic_cracks\2020_07_22_20_19_00_898_Ang_14_flip_hor_ver_u2nxqN6Jac.png,H:\Project MegaCRACK-RoboCRACK\Real World Data\USC PhD\Semantic Segmentation\Dataset 6 - Cracks-1K (448 x 252)\Pixel Labels\test\2017_01_25_16_48_39_525.png,0.0361122801928743
H:\Project MegaCRACK-RoboCRACK\Synthetic Data\Training-RoboCrack\synthetic_cracks\2018_04_01_20_43_14_327_Ang_15.png,H:\Project DLCRACK\External Datasets\Yahui Liu - DeepCrack\Pixel Labels\train_crack_bmp\11193-2.bmp,0.011839269429424093
H:\Project MegaCRACK-RoboCRACK\Synthetic Data\Training-RoboCrack\synthetic_cracks\2020_07_22_21_02_43_652_Ang_87_flip_hori_hMGuJbP6Kw.png,H:\Project MegaCRACK-RoboCRACK\Real World Data\USC PhD\Semantic Segmentation\Dataset 6 - Cracks-1K (448 x 252)\Pixel Labels\train\2017_01_25_16_48_33_3468.png,0.009962753003075692
H:\Project MegaCRACK-RoboCRACK\Synthetic Data\Training-RoboCrack\synthetic_cracks\2020_07_22_21_25_50_987_Ang_72_flip_hor_ver_DcvBAc4Raj.png,H:\Project MegaCRACK-RoboCRACK\Real World Data\USC PhD\Semantic Segmentation\Dataset 6 - Cracks-1K (448 x 252)\Pixel Labels\train\2017_01_26_16_38_19_2450.png,0.008076447034872699
H:\Project MegaCRACK-RoboCRACK\Synthetic Data\Training-RoboCrack\synthetic_cracks\2018_04_01_06_03_18_949_Ang_50.png,H:\Project MegaCRACK-RoboCRACK\Real World Data\USC PhD\Semantic Segmentation\Dataset 1 - Cracks-200\Pixel Labels\test\15.png,0.0022699324118245355
H:\Project MegaCRACK-RoboCRACK\Synthetic Data\Training-RoboCrack\synthetic_cracks\2020_07_22_13_23_57_135_Ang_23_flip_hori_HTKMXESP7H.png,H:\Project DLCRACK\External Datasets\Yahui Liu - DeepCrack\Pixel Labels\train_crack_bmp\7Q3A9064-6.bmp,0.0028310821630737593
H:\Project MegaCRACK-RoboCRACK\Synthetic Data\Training-RoboCrack\synthetic_cracks\2018_04_01_07_14_25_552_Ang_80.png,H:\Project MegaCRACK-RoboCRACK\Real World Data\USC PhD\Semantic Segmentation\Dataset 6 - Cracks-1K (448 x 252)\Pixel Labels\test\2017_01_25_16_47_46_3552.png,0.004005237469710727
H:\Project MegaCRACK-RoboCRACK\Synthetic Data\Training-RoboCrack\synthetic_cracks\2020_07_22_19_59_13_754_Ang_14_flip_vert_ZdqPBtzRTx.png,H:\Project MegaCRACK-RoboCRACK\Real World Data\USC PhD\Semantic Segmentation\Dataset 6 - Cracks-1K (448 x 252)\Pixel Labels\train\2017_01_26_12_57_59_3118.png,0.005874255698713059
H:\Project MegaCRACK-RoboCRACK\Synthetic Data\Training-RoboCrack\synthetic_cracks\2018_04_01_16_27_14_085_Ang_15.png,H:\Project DLCRACK\External Datasets\Yahui Liu - DeepCrack\Pixel Labels\test_crack_bmp\IMG6-2.bmp,0.003625184028040579
H:\Project MegaCRACK-RoboCRACK\Synthetic Data\Training-RoboCrack\synthetic_cracks\2020_07_22_22_45_02_698_Ang_44_flip_hor_ver_PPKIrHiL9t.png,H:\Project MegaCRACK-RoboCRACK\Real World Data\USC PhD\Semantic Segmentation\Dataset 6 - Cracks-1K (448 x 252)\Pixel Labels\test\2017_01_25_16_47_38_2193.png,0.0024051251278704926
H:\Project MegaCRACK-RoboCRACK\Synthetic Data\Training-RoboCrack\synthetic_cracks\2018_03_31_22_08_34_380_Ang_35.png,H:\Project MegaCRACK-RoboCRACK\Real World Data\USC PhD\Semantic Segmentation\Dataset 6 - Cracks-1K (448 x 252)\Pixel Labels\train\2017_01_25_16_47_50_1461.png,0.001963369036766355
H:\Project MegaCRACK-RoboCRACK\Synthetic Data\Training-RoboCrack\synthetic_cracks\2020_07_22_13_19_47_824_Ang_32_flip_hori_k8FguBIkNk.png,H:\Project DLCRACK\External Datasets\Yahui Liu - DeepCrack\Pixel Labels\train_crack_bmp\11153.bmp,0.011916176879174017
H:\Project MegaCRACK-RoboCRACK\Synthetic Data\Training-RoboCrack\synthetic_cracks\2018_04_01_01_57_24_935_Ang_55.png,H:\Project MegaCRACK-RoboCRACK\Real World Data\USC PhD\Semantic Segmentation\Dataset 1 - Cracks-200\Pixel Labels\train\45.png,0.0026189069213797705
H:\Project MegaCRACK-RoboCRACK\Synthetic Data\Training-RoboCrack\synthetic_cracks\2020_07_22_16_18_28_886_Ang_8_flip_hor_ver_wcrH3ti1ie.png,H:\Project DLCRACK\External Datasets\Yahui Liu - DeepCrack\Pixel Labels\val_crack_bmp\11190-3.bmp,0.005832758333715984
H:\Project MegaCRACK-RoboCRACK\Synthetic Data\Training-RoboCrack\synthetic_cracks\2020_07_22_15_48_02_568_Ang_8_flip_vert_Ncsd9aYTid.png,H:\Project DLCRACK\External Datasets\Yahui Liu - DeepCrack\Pixel Labels\val_crack_bmp\11134-6.bmp,0.005151738278249316
H:\Project MegaCRACK-RoboCRACK\Synthetic Data\Training-RoboCrack\synthetic_cracks\2020_07_22_13_35_18_395_Ang_32_flip_hori_28dgsGeTJq.png,H:\Project MegaCRACK-RoboCRACK\Real World Data\USC PhD\Semantic Segmentation\Dataset 6 - Cracks-1K (448 x 252)\Pixel Labels\val\2017_01_29_12_48_26_3364.png,0.0026326007309387797
H:\Project MegaCRACK-RoboCRACK\Synthetic Data\Training-RoboCrack\synthetic_cracks\2020_07_22_21_59_55_662_Ang_72_flip_hori_XzRJulGh3Q.png,H:\Project MegaCRACK-RoboCRACK\Real World Data\USC PhD\Semantic Segmentation\Dataset 6 - Cracks-1K (448 x 252)\Pixel Labels\train\2017_01_25_16_47_42_1950.png,0.0013524935471275978
H:\Project MegaCRACK-RoboCRACK\Synthetic Data\Training-RoboCrack\synthetic_cracks\2020_07_22_21_49_49_042_Ang_44_flip_hori_Ky5okcCVWN.png,H:\Project MegaCRACK-RoboCRACK\Real World Data\USC PhD\Semantic Segmentation\Dataset 1 - Cracks-200\Pixel Labels\train\123.png,0.0014257715146365922
H:\Project MegaCRACK-RoboCRACK\Synthetic Data\Training-RoboCrack\synthetic_cracks\2018_03_31_23_22_49_524_Ang_30.png,H:\Project MegaCRACK-RoboCRACK\Real World Data\USC PhD\Semantic Segmentation\Dataset 6 - Cracks-1K (448 x 252)\Pixel Labels\train\2017_01_25_16_49_15_2402.png,0.00957587567108901
H:\Project MegaCRACK-RoboCRACK\Synthetic Data\Training-RoboCrack\synthetic_cracks\2020_07_22_16_57_52_633_Ang_25_flip_vert_xCeIMOwBtO.png,H:\Project MegaCRACK-RoboCRACK\Real World Data\USC PhD\Semantic Segmentation\Dataset 6 - Cracks-1K (448 x 252)\Pixel Labels\train\2017_01_26_13_23_25_2417.png,0.0028569723521035323
H:\Project MegaCRACK-RoboCRACK\Synthetic Data\Training-RoboCrack\synthetic_cracks\2020_07_22_21_54_03_992_Ang_44_flip_hori_jizdgWORml.png,H:\Project MegaCRACK-RoboCRACK\Real World Data\USC PhD\Semantic Segmentation\Dataset 6 - Cracks-1K (448 x 252)\Pixel Labels\test\2017_01_29_12_48_33_3401.png,0.002863247033070398
H:\Project MegaCRACK-RoboCRACK\Synthetic Data\Training-RoboCrack\synthetic_cracks\2018_04_02_00_16_42_990_Ang_80.png,H:\Project DLCRACK\External Datasets\Yahui Liu - DeepCrack\Pixel Labels\train_crack_bmp\IMG33-13.bmp,0.004960846644231035
H:\Project MegaCRACK-RoboCRACK\Synthetic Data\Training-RoboCrack\synthetic_cracks\2020_07_22_20_07_44_143_Ang_87_flip_hor_ver_j5mOoiicFQ.png,H:\Project DLCRACK\External Datasets\Yahui Liu - DeepCrack\Pixel Labels\test_crack_bmp\11289-10.bmp,0.004055838252507638
H:\Project MegaCRACK-RoboCRACK\Synthetic Data\Training-RoboCrack\synthetic_cracks\2020_08_10_15_49_57_899_Ang_74_flip_vert_d62waxYZfK.png,H:\Project DLCRACK\External Datasets\Yahui Liu - DeepCrack\Pixel Labels\train_crack_bmp\11187-4.bmp,0.00209540358889632
H:\Project MegaCRACK-RoboCRACK\Synthetic Data\Training-RoboCrack\synthetic_cracks\2020_07_22_22_26_58_489_Ang_72_flip_vert_U4ClLjVWWM.png,H:\Project MegaCRACK-RoboCRACK\Real World Data\USC PhD\Semantic Segmentation\Dataset 6 - Cracks-1K (448 x 252)\Pixel Labels\train\2017_01_29_12_57_08_3851.png,0.020496865776762553
H:\Project MegaCRACK-RoboCRACK\Synthetic Data\Training-RoboCrack\synthetic_cracks\2020_07_22_13_42_38_670_Ang_32_flip_hor_ver_5ZVsITKkEq.png,H:\Project DLCRACK\External Datasets\Yahui Liu - DeepCrack\Pixel Labels\train_crack_bmp\11190-4.bmp,0.009287945768652748
H:\Project MegaCRACK-RoboCRACK\Synthetic Data\Training-RoboCrack\synthetic_cracks\2020_07_22_17_21_59_127_Ang_8_flip_hor_ver_K5bcdehLkn.png,H:\Project MegaCRACK-RoboCRACK\Real World Data\USC PhD\Semantic Segmentation\Dataset 6 - Cracks-1K (448 x 252)\Pixel Labels\val\2017_01_25_16_05_37_657.png,0.018635769104037275
H:\Project MegaCRACK-RoboCRACK\Synthetic Data\Training-RoboCrack\synthetic_cracks\2020_07_22_13_35_38_975_Ang_23_flip_vert_zw9NbIkLPh.png,H:\Project MegaCRACK-RoboCRACK\Real World Data\USC PhD\Semantic Segmentation\Dataset 6 - Cracks-1K (448 x 252)\Pixel Labels\train\2017_01_26_12_57_39_1233.png,0.00860772885413552
H:\Project MegaCRACK-RoboCRACK\Synthetic Data\Training-RoboCrack\synthetic_cracks\2020_08_10_23_03_51_671_Ang_8_flip_hori_ZT6Yngk4wE.png,H:\Project MegaCRACK-RoboCRACK\Real World Data\USC PhD\Semantic Segmentation\Dataset 6 - Cracks-1K (448 x 252)\Pixel Labels\train\2017_01_26_13_23_13_1277.png,0.03920428949058936
H:\Project MegaCRACK-RoboCRACK\Synthetic Data\Training-RoboCrack\synthetic_cracks\2018_04_01_08_00_26_912_Ang_55.png,H:\Project MegaCRACK-RoboCRACK\Real World Data\USC PhD\Semantic Segmentation\Dataset 1 - Cracks-200\Pixel Labels\train\77.png,0.0023148761623884694
H:\Project MegaCRACK-RoboCRACK\Synthetic Data\Training-RoboCrack\synthetic_cracks\2018_03_31_18_29_45_316_Ang_65.png,H:\Project MegaCRACK-RoboCRACK\Real World Data\USC PhD\Semantic Segmentation\Dataset 6 - Cracks-1K (448 x 252)\Pixel Labels\train\2017_01_25_16_47_50_1461.png,0.0036380036071248507
H:\Project MegaCRACK-RoboCRACK\Synthetic Data\Training-RoboCrack\synthetic_cracks\2018_04_01_18_35_52_311_Ang_65.png,H:\Project DLCRACK\External Datasets\Yahui Liu - DeepCrack\Pixel Labels\train_crack_bmp\11166-1.bmp,0.00662281325617967
H:\Project MegaCRACK-RoboCRACK\Synthetic Data\Training-RoboCrack\synthetic_cracks\2020_07_22_21_41_10_201_Ang_72_flip_hori_JeeqcJvOCp.png,H:\Project MegaCRACK-RoboCRACK\Real World Data\USC PhD\Semantic Segmentation\Dataset 6 - Cracks-1K (448 x 252)\Pixel Labels\test\2017_01_26_12_57_08_1810.png,0.00812048752780942
H:\Project MegaCRACK-RoboCRACK\Synthetic Data\Training-RoboCrack\synthetic_cracks\2020_08_10_22_18_43_395_Ang_8_flip_hor_ver_c2jNFlZ6D5.png,H:\Project MegaCRACK-RoboCRACK\Real World Data\USC PhD\Semantic Segmentation\Dataset 6 - Cracks-1K (448 x 252)\Pixel Labels\train\2017_01_25_16_49_24_965.png,0.007114202064128373
H:\Project MegaCRACK-RoboCRACK\Synthetic Data\Training-RoboCrack\synthetic_cracks\2018_04_01_06_26_01_782_Ang_40.png,H:\Project DLCRACK\External Datasets\Yahui Liu - DeepCrack\Pixel Labels\train_crack_bmp\7Q3A9060-14.bmp,0.0011908596688107484
H:\Project MegaCRACK-RoboCRACK\Synthetic Data\Training-RoboCrack\synthetic_cracks\2018_04_01_07_26_25_008_Ang_85.png,H:\Project DLCRACK\External Datasets\Yahui Liu - DeepCrack\Pixel Labels\train_crack_bmp\IMG11-4.bmp,0.010541700744649028
H:\Project MegaCRACK-RoboCRACK\Synthetic Data\Training-RoboCrack\synthetic_cracks\2020_07_22_20_53_39_989_Ang_87_flip_vert_1brUOb12fF.png,H:\Project DLCRACK\External Datasets\Yahui Liu - DeepCrack\Pixel Labels\train_crack_bmp\11187-3.bmp,0.004880336125970996
H:\Project MegaCRACK-RoboCRACK\Synthetic Data\Training-RoboCrack\synthetic_cracks\2020_07_22_22_18_07_062_Ang_44_flip_hor_ver_gsRi8m1SW7.png,H:\Project MegaCRACK-RoboCRACK\Real World Data\USC PhD\Semantic Segmentation\Dataset 6 - Cracks-1K (448 x 252)\Pixel Labels\train\2017_01_26_13_23_06_1340.png,0.005705743911987897
H:\Project MegaCRACK-RoboCRACK\Synthetic Data\Training-RoboCrack\synthetic_cracks\2020_07_22_20_19_36_076_Ang_87_flip_vert_ZPFYx0i8R1.png,H:\Project MegaCRACK-RoboCRACK\Real World Data\USC PhD\Semantic Segmentation\Dataset 6 - Cracks-1K (448 x 252)\Pixel Labels\test\2017_01_29_12_48_30_3728.png,0.007454247039051288
